"SMILES","HMDB.ID","lab.id","b'Metabolite.name'","M","m/z","CCS","adducts","formal.charge","physiological.charge","predicted.logp.ALOGPS","predicted.logp.ChemAxon","logs","pka.strongest.acidic","pka.strongest.basic","acceptor.count","donor.count","polar.surface.area","rotatable.bond.count","refractivity","polarizability"
"CC1=C(CCC(O)=O)/C2=C/C3=N/C(=C\C4=C(C)C(CCC(O)=O)=C(N4)/C=C4\N=C(\C=C\1/N\2)C(C)=C4CCC(O)=O)/C(CCC(O)=O)=C3C","HMDB00570","S0144","b'Coproporphyrin III'","654.269","655.2768","257.2 ","[M+H]","0","-4","2.53","4.95","-4.33","3.52","5.16","10","6","206.56","12","176.26","73.93"
"NC(CCSSCCC(N)C(O)=O)C(O)=O","HMDB00575","S0291","b'DL-Homocystine'","268.0551","269.0629","157.9 ","[M+H]","0","0","-4.15","-5.3","-1.78","1.8","9.8","6","4","126.64","9","64.38","26.92"
"NC(CC1=CC(I)=C(OC2=CC=C(O)C=C2)C(I)=C1)C(O)=O","HMDB00582","S0121","b'3,5-Diiodothyronine'","524.8934","525.9012","198.2 ","[M+H]","0","0","0.45","1.87","-4","0.33","9.23","4","3","92.78","5","100.06","38.7"
"OC[C@H]1O[C@@H]([C@H](O)[C@@H]1OP(O)(=O)O[C@]([H])(C)CNC(=O)CC[C@]1(C)[C@@H](CC(=O)N)[C@@]2([H])N([Co]C#N)\C1=C(C)/C1=N/C(=C\C3=N\C(=C(C)/C4=N[C@]2(C)[C@@](C)(CC(=O)N)[C@@H]4CCC(=O)N)\[C@@](C)(CC(=O)N)[C@@H]3CCC(=O)N)/C(C)(C)[C@@H]1CCC(=O)N)N1C=NC2=CC(C)=C(C)C=C12","HMDB00607","L0183","b'Cyanocobalamin (Vitamin B12)'","1354.5674","1355.5752","338.2 ","[M+H]","0","2","1.87","NA","-4.55","1.84","8.77","NA","NA","NA","NA","NA","NA"
"[H][C@@](C)(CCC(O)=O)[C@@]1([H])CC[C@@]2([H])[C@]3([H])[C@]([H])(O)C[C@]4([H])C[C@]([H])(O)CC[C@]4(C)[C@@]3([H])C[C@]([H])(O)[C@]12C","HMDB00619","S0034","b'Cholic acid'","408.2876","431.2774","197.3 ","[M+Na]","0","-1","2.26","2.48","-3.74","4.48","-0.16","5","4","97.99","4","110.79","46.93"
"[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)[C@@H](O)C[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C","HMDB00626","S0111","b'Deoxycholic acid'","392.2927","357.2793","188.9 ","[M+H-2H2O]","0","-1","3.3","3.79","-4.35","4.65","-0.35","4","3","77.76","4","109.2","46.17"
"[H][C@]12CCC3C4CC[C@H]([C@H](C)CCC(=O)NCC(O)=O)[C@@]4(C)[C@@H](O)CC3[C@@]1(C)CC[C@@H](O)C2","HMDB00631","L0371","b'Glycodeoxycholic acid'","449.3141","472.3039","203.9 ","[M+Na]","0","-1","2.69","2.69","-4.76","3.77","-0.18","5","4","106.86","6","122","51.96"
"[H][C@@]12C[C@H](O)CC[C@]1(C)C1CC[C@]3(C)[C@H](CCC3C1[C@H](O)C2)[C@H](C)CCC(=O)NCC(O)=O","HMDB00637","S0244","b'Glycochenodeoxycholate'","449.3141","472.3039","203.3 ","[M+Na]","0","-1","2.4","2.61","-4.75","3.77","-0.29","5","4","106.86","6","122.08","52.04"
"O[C@@H]([C@@H](O)[C@H](O)C(O)=O)[C@@H](O)C(O)=O","HMDB00639","S0379","b'D-Galactarate'","210.0376","233.0274","147.3 ","[M+Na]","0","-2","-1.77","-3.1","-0.52","2.83","-3.7","8","6","155.52","5","38.14","17.14"
"OC[C@H]1O[C@H](OP(O)(O)=O)[C@H](O)[C@@H](O)[C@H]1O","HMDB00645","L0327","b'a-D-Galactose 1-phosphate'","260.0297","283.0195","157.5 ","[M+Na]","0","-2","-2","-3.1","-0.91","1.16","-3","8","6","156.91","3","46.8","20.62"
"[H][C@@]12CC[C@H]([C@H](C)CCCC(C)C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@H](CC[C@]12C)OS(O)(=O)=O","HMDB00653","L0130","b'Sholesteryl sulfate'","466.3117","511.2835","263.8 ","[M-H+2Na]","0","-1","3.27","7.17","-6.8","-1.4","NA","3","1","63.6","7","130.61","56.43"
"OC(CC1=CNC2=C1C=CC=C2)C(O)=O","HMDB00671","L0142","b'Indolelactic acid'","205.0739","206.0817","143.8 ","[M+H]","0","-1","1.33","1.28","-1.99","4.14","-3.9","3","3","73.32","3","54.55","20.7"
"CC(C)CC(=O)NCC(O)=O","HMDB00678","S0195","b'Isovalerylglycine'","159.0895","160.0973","155.1 ","[M+H]","0","-1","0.35","0.1","-1.39","4.17","-1.1","3","2","66.4","4","39.22","16.39"
"OS(=O)(=O)OC1=CNC2=CC=CC=C12","HMDB00682","L0119","b'Indoxyl sulfate'","213.0096","289.9292","160.4 ","[M-H+2K]","0","-1","-0.48","1.29","-2.43","-1.8","NA","3","2","79.39","2","49.12","19.37"
"N[C@@H](CC(=O)C1=CC=CC=C1N)C(O)=O","HMDB00684","S0083","b'L-Kynurenine'","208.0848","209.0926","149.1 ","[M+H]","0","0","-1.93","-1.9","-2.1","1.19","8.96","5","3","106.41","4","55.05","20.59"
"O[C@H](CCC(O)=O)C(O)=O","HMDB00694","L0275","b'(S)-2-Hydroxyglutarate'","148.0372","214.991","147.6 ","[M-2H+3Na]","0","-2","-1.04","-0.82","0.03","3.28","-3.8","5","3","94.83","4","29.63","12.97"
"[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)NCC(O)=O","HMDB00698","L0321","b'Glycolithocholic acid'","433.3192","434.327","200.9 ","[M+H]","0","-1","3.71","3.92","-5.45","3.77","-0.58","4","3","86.63","6","120.48","51.3"
"C[N+]1=CC=CC(=C1)C(N)=O","HMDB00699","S0374","b'1-Methylnicotinamide'","137.0715","137.0715","126.4 ","[M]","1","1","-3.72","-4.3","-2.38","12.24","-2.2","1","1","46.97","1","39.13","14.25"
"CCCCCC(=O)NCC(O)=O","HMDB00701","L0195","b'Hexanoylglycine'","173.1052","218.077","163.7 ","[M-H+2Na]","0","-1","0.9","0.71","-1.68","4.25","-0.95","3","2","66.4","6","43.88","18.74"
"N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(O)=O","HMDB00706","S0167","b'L-Aspartyl-L-phenylalanine'","280.1059","281.1137","164.9 ","[M+H]","0","-1","-2.43","-2.8","-2.39","3.17","8.53","6","4","129.72","7","68.45","27.39"
"OC(=O)CNC(=O)C1=CC=CC=C1","HMDB00714","S0171","b'Hippuric acid'","179.0582","224.03","160.8 ","[M-H+2Na]","0","-1","0.23","0.53","-2.18","3.59","-1.5","3","2","66.4","3","46.12","17.57"
"OC(=O)C1=CC(=O)C2=CC=CC=C2N1","HMDB00715","S0079","b'Kynurenic acid'","189.0426","190.0504","137.0 ","[M+H]","0","-1","1.16","1.58","-2.3","3.17","-4.4","4","2","66.4","1","52.32","18.05"
"OC(=O)[C@@H]1CCCCN1","HMDB00716","S0050","b'L-Pipecolic acid'","129.079","130.0868","127.4 ","[M+H]","0","0","-2.17","-2.1","0.09","2.06","10.39","3","2","49.33","1","32.67","13.49"
"NCC(=O)N1CCCC1C(O)=O","HMDB00721","S0169","b'Glycylproline'","172.0848","173.0926","136.4 ","[M+H]","0","0","-2.65","-3.7","0.21","3.61","8.13","4","2","83.63","2","40.99","16.6"
"C[C@H](CCC(=O)NCCS(O)(=O)=O)C1CCC2C3CCC4C[C@H](O)CC[C@]4(C)C3CC[C@]12C","HMDB00722","S0307","b'Taurolithocholic acid'","483.3018","466.299","220.6 ","[M+H-H2O]","0","-1","2.1","2.19","-6.24","-0.84","0.099","5","3","103.7","7","129.09","55.66"
"CC(C)C(=O)NCC(O)=O","HMDB00730","L0206","b'Isobutyrylglycine'","145.0739","190.0457","151.1 ","[M-H+2Na]","0","-1","-0.11","-0.085","-0.91","4.06","-1.2","3","2","66.4","3","34.65","14.56"
"N[C@@H](CSS(O)(=O)=O)C(O)=O","HMDB00731","L0165","b'Cysteine-S-sulfate'","200.9766","201.9844","144.2 ","[M+H]","0","-1","-2.33","-2.3","-0.57","-1.9","8.99","6","3","117.69","4","38.64","16.76"
"N1C=CC2=C1C=CC=C2","HMDB00738","S0044","b'Indole'","117.0578","118.0656","121.0 ","[M+H]","0","0","2.29","2.07","-1.34","16.44","NA","0","1","15.79","0","37.14","12.82"
"CC(C)C[C@H](NC(=O)CN)C(O)=O","HMDB00759","L0125","b'Glycyl-L-leucine'","188.1161","189.1239","149.5 ","[M+H]","0","0","-2.08","-2.7","-1.09","3.89","8.14","4","3","92.42","5","46.97","19.4"
"[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2C[C@H](O)CC[C@]12C","HMDB00761","S0301","b'Lithocholic acid '","376.2977","359.2949","193.4 ","[M+H-H2O]","0","-1","4.38","5.02","-5.87","4.79","-1.4","3","2","57.53","4","107.68","45.8"
"OC(=O)CC1=CNC2=CC=C(O)C=C12","HMDB00763","L0141","b'5-Hydroxyindoleacetate'","191.0582","192.066","140.9 ","[M+H]","0","-1","1.28","1.41","-2.03","4.22","-5.5","3","3","73.32","2","50.43","18.71"
"C[C@H](NC(C)=O)C(O)=O","HMDB00766","S0203","b'N-Acetyl-L-alanine'","131.0582","176.03","144.6 ","[M-H+2Na]","0","-1","-0.53","-0.76","-0.48","3.89","-1.5","3","2","66.4","2","29.94","12.49"
"OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)C1=CNC(=O)NC1=O","HMDB00767","L0244","b'Pseudouridine'","244.0695","267.0593","159.0 ","[M+Na]","0","0","-2.01","-3.1","-0.58","9.55","-3","6","5","128.12","2","52.44","21.81"
"[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2CC(CC[C@]12C)OS(O)(=O)=O","HMDB00774","L0417","b'pregnenolone sulfate'","396.197","441.1688","232.5 ","[M-H+2Na]","0","-1","0.98","3.64","-5.49","-1.4","-7.4","4","1","80.67","3","103.75","43.79"
"OC(CC1=CC=CC=C1)C(O)=O","HMDB00779","L0191","b'DL-3-Phenyllactic acid'","166.063","167.0708","137.8 ","[M+H]","0","-1","0.84","1.18","-1.23","4.02","-3.8","3","2","57.53","3","43.46","16.7"
"O=C1NC(=O)C2=CNNC2=N1","HMDB00786","S0165","b'Oxypurinol'","152.0334","153.0412","126.7 ","[M+H]","0","0","-2.01","-1.7","-1.82","7.19","-3.7","5","3","82.59","0","55.35","12.6"
"CC(C)CCCC(C)CCCC(C)CCCC(C)C(O)=O","HMDB00795","L0400","b'Pristanic acid'","298.2872","321.277","206.3 ","[M+Na]","0","-1","6.9","7.22","-6.34","5","NA","2","1","37.3","13","90.7","38.82"
"CC(=O)N[C@@H](CC(O)=O)C(O)=O","HMDB00812","S0246","b'N-Acetyl-L-aspartic acid'","175.0481","198.0379","139.0 ","[M+Na]","0","-2","-0.79","-1.4","-0.92","3.41","-1.5","5","3","103.7","4","35.98","15.29"
"NC(=O)N[C@@H](CC(O)=O)C(O)=O","HMDB00828","L0084","b'N-carbamoyl-L-aspartate'","176.0433","199.0331","139.1 ","[M+Na]","0","-2","-1.12","-1.7","-0.92","3.33","-2.6","5","4","129.72","4","34.65","14.72"
"CCCCCCCCCCCCCCCCCC(=O)NC(CO)C(O)\C=C\CCCCCCCCCCCCC","HMDB00829","L0373","b'N-Stearoylsphingosine (Ceramide C18)'","565.5434","588.5332","256.4 ","[M+Na]","0","0","9.78","11.75","-7.25","13.62","0.02","3","3","69.56","32","174.98","77.92"
"OC(=O)CNC(=O)C1=CC=CC=C1O","HMDB00840","L0139","b'Salicyluric acid'","195.0532","240.025","163.7 ","[M-H+2Na]","0","-1","0.51","0.87","-1.68","3.27","-2","4","3","86.63","3","48.1","18.4"
"NC1=NC2=C(N=C(C=N2)C(O)C(O)CO)C(=O)N1","HMDB00845","L0157","b'D-Neopterin'","253.0811","254.0889","157.1 ","[M+H]","0","0","-1.75","-2.8","-1.61","9.99","0.98","8","5","153.95","3","60.11","23.34"
"CCCCCCCCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C","HMDB00848","L0423","b'Stearoylcarnitine'","427.3662","428.374","221.1 ","[M+H]","0","0","2.62","2.92","-7.68","4.22","-7.1","3","0","66.43","22","146.28","54.8"
"COC(=O)CCCC(O)=O","HMDB00858","S0247","b'Monomethyl glutaric acid'","146.0579","191.0297","147.5 ","[M-H+2Na]","0","-1","0.19","0.19","-0.4","4.22","-7","3","1","63.6","5","32.91","14.31"
"OC(=O)CNC(=O)CCC1=CC=CC=C1","HMDB00860","L0200","b'Phenylpropionylglycine'","207.0895","230.0793","145.5 ","[M+Na]","0","-1","0.93","0.95","-2.92","4","-1.5","3","2","66.4","5","54.77","21.48"
"CC(=O)N[C@@H](CC1=CC=C(O)C=C1)C(O)=O","HMDB00866","S0164","b'N-Acetyl-L-tyrosine'","223.0845","246.0743","154.5 ","[M+Na]","0","-1","1.03","0.59","-1.95","3.67","-1.5","4","3","86.63","4","56.54","22.21"
"NCCC1=CNC=N1","HMDB00870","S0217","b'Histamine'","111.0796","112.0874","120.0 ","[M+H]","0","1","-0.69","-0.7","0.18","14.46","9.58","2","2","54.7","2","31.66","12.08"
"OC(=O)C1=NC2=C(O)C=CC=C2C(O)=C1","HMDB00881","S0028","b'Xanthurenic acid'","205.0375","206.0453","140.5 ","[M+H]","0","-1","2.01","0.78","-2.1","1.12","5.3","5","3","90.65","1","50.83","19.06"
"CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)NC1=O","HMDB00884","S0227","b'Ribothymidine'","258.0852","281.075","165.6 ","[M+Na]","0","0","-1.71","-2","-0.28","9.95","-3","6","4","119.33","2","56.92","24.02"
"CC(=O)OCC[N+](C)(C)C","HMDB00895","L0265","b'Acetylcholine'","145.1103","146.1181","129.7 ","[M+H]","1","1","-2.91","-4.2","-3.13","NA","-7","1","0","26.3","4","51.35","16.69"
"[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O","HMDB00896","S0318","b'Taurodeoxycholic acid'","499.2968","500.3046","204.5 ","[M+H]","0","-1","1.19","0.85","-4.81","-0.94","0.22","6","4","123.93","7","130.6","56.56"
"CN1C=NC(CCN)=C1","HMDB00898","L0318","b'1-Methylhistamine'","125.0953","126.1031","121.3 ","[M+H]","0","1","-0.57","-0.48","-1.39","NA","9.57","2","1","43.84","2","36.56","14.24"
"[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C","HMDB00899","S0361","b'5alpha-Androstane-3,17-dione'","288.2089","289.2167","180.6 ","[M+H]","0","0","3.4","3.97","-4.59","19.78","-7.1","2","0","34.14","0","82.78","33.84"
"CC(C)[C@@H](C)\C=C\[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C","HMDB00900","L0180","b'Vitamin D2 (Ergocalciferol)'","396.3392","397.347","202.4 ","[M+H]","0","0","7.59","7.05","-5.96","18.38","-1.3","1","1","20.23","5","128.89","50.73"
"CC(C)[C@@H](C)\C=C\[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C","HMDB00900","L0343","b'Ergocalciferol (Vitamin D2)'","396.3392","397.347","203.2 ","[M+H]","0","0","7.59","7.05","-5.96","18.38","-1.3","1","1","20.23","5","128.89","50.73"
"NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O","HMDB00902","L0009","b'Nicotinamide adenine dinucleotide (NAD)'","663.1091","664.1169","226.7 ","[M+H]","1","-1","-1.18","-10","-2.59","1.86","5","15","8","318.26","11","142","55.86"
"OC(=O)\C=C\C1=CC=CC=C1","HMDB00930","S0215","b'trans-cinnamate'","148.0524","149.0602","125.3 ","[M+H]","0","-1","2.38","2.14","-2.38","4.51","NA","2","1","37.3","2","43.06","15.43"
"OC(=O)CCCCCCCC\C=C\C(O)=O","HMDB00933","S0283","b'Traumatic Acid'","228.1362","251.126","161.9 ","[M+Na]","0","-2","2.96","3.16","-3.11","4.72","NA","4","2","74.6","10","61.44","26.06"
"O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)O[C@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)O[C@H]([C@@H]1O)N1C=CC(=O)NC1=O","HMDB00935","L0081","b""Uridine 5'-diphosphoglucuronic acid (UDP-D-glucuronate)""","580.0343","603.0241","210.1 ","[M+Na]","0","-3","-1.21","-4.7","-1.51","1.72","-3.7","15","9","308.61","9","106.32","45.26"
"OC(=O)CCC1=C(CC(O)=O)/C2=C/C3=N/C(=C\C4=C(CCC(O)=O)C(CC(O)=O)=C(N4)/C=C4\N=C(\C=C\1/N\2)C(CC(O)=O)=C4CCC(O)=O)/C(CC(O)=O)=C3CCC(O)=O","HMDB00936","L0335","b'Uroporphyrin I'","830.2283","831.2361","285.1 ","[M+H]","0","-8","0.76","3.51","-4.35","3.16","NA","18","10","355.76","20","201.32","84.92"
"[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O","HMDB00951","S0245","b'Taurochenodeoxycholate'","499.2968","522.2866","207.4 ","[M+Na]","0","-1","1.38","0.81","-4.82","-0.99","0.18","6","4","123.93","7","130.68","56.64"
"OC(=O)CCCCCCC(=O)NCC(O)=O","HMDB00953","L0201","b'Suberylglycine'","231.1107","254.1005","153.7 ","[M+Na]","0","-2","0.32","0.27","-2.06","3.91","-0.95","5","3","103.7","9","54.74","23.96"
"NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(O)=O)O2)C(=O)N1","HMDB00960","L0129","b""2'-Deoxyguanosine 5'-diphosphate (dGDP)""","427.0294","428.0372","187.7 ","[M+H]","0","-2","-1.45","-2.6","-2.07","1.97","1.36","11","6","228.05","6","84.86","34.99"
"NC(=O)CCCCC1CCSS1","HMDB00962","L0221","b'Lipoamide'","205.0595","228.0493","150.5 ","[M+Na]","0","0","2.3","1.31","-3.31","16.45","-0.58","1","1","43.09","5","56.19","22.38"
"CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N=C1N","HMDB00982","S0230","b'5-Methylcytidine'","257.1012","258.109","157.4 ","[M+H]","0","0","-2.17","-2.4","-1.09","12.55","-0.12","7","4","128.61","2","58.9","24.54"
"CCCCCCC(N)C(O)=O","HMDB00991","S0189","b'DL-2-Aminooctanoic acid'","159.1259","160.1337","147.1 ","[M+H]","0","0","-0.99","-0.54","-1.47","2.89","9.53","3","2","63.32","6","43.43","18.72"
"NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O1","HMDB00998","L0059","b""Deoxycytidine 5'-triphosphate (dCTP)""","466.9896","467.9974","184.9 ","[M+H]","0","-3","-0.52","-3.6","-1.6","0.95","-0.05","12","6","247.97","8","85.65","35.21"
"NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OS(O)(=O)=O)[C@@H](O)[C@H]1O","HMDB01003","L0069","b""Adenosine 5'-phosphosulfate (APS)""","427.0199","450.0097","190.4 ","[M+Na]","0","-2","-1.64","-5.8","-2.11","-2.1","4.99","12","5","229.44","6","84.06","35.24"
"CC1=C(C=C)\C(NC1=O)=C\C1=C(C)C(CCC(O)=O)=C(N1)\C=C1/N\C(=C\C2=NC(=O)C(C=C)=C2C)C(C)=C1CCC(O)=O","HMDB01008","L0333","b'Biliverdin'","582.2478","605.2376","246.7 ","[M+Na]","0","-1","3.77","0.47","-4.68","3.65","7.13","8","5","160.95","11","169.16","64.53"
"CSCC[C@@H](NC=O)C(O)=O","HMDB01015","S0097","b'N-Formylmethionine'","177.046","222.0178","151.9 ","[M-H+2Na]","0","-1","-0.61","-0.16","-1.26","3.93","-0.91","3","2","66.4","5","42.54","17.46"
"O[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1","HMDB01031","L0271","b'2-Deoxyribose 5-phosphate'","214.0242","237.014","148.4 ","[M+Na]","0","-2","-2.14","-1.5","-0.76","1.23","-3.3","6","4","116.45","3","39.32","17.46"
"NC1=NC(=O)C2=C(N1)N(C=N2)[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1","HMDB01044","S0294","b""2'-Deoxyguanosine 5'-monophosphate (dGMP)""","347.0631","370.0529","169.7 ","[M+Na]","0","-2","-1.92","-2.8","-2.11","1.21","2.62","10","5","181.52","4","73.55","29.86"
"N[C@@H](CCC(=O)N[C@@H](CS)C(O)=O)C(O)=O","HMDB01049","L0138","b'Gamma-Glutamylcysteine'","250.0623","251.0701","157.7 ","[M+H]","0","-1","-2.53","-3.8","-1.98","1.91","9.24","6","5","129.72","7","56.31","23.36"
"NC1=NC2=C(N=C(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CN2)C(=O)N1","HMDB01056","L0041","b'7,8-Dihydrofolate'","443.1553","444.1631","193.6 ","[M+H]","0","-2","-1.61","-2.1","-3.55","3.16","3.68","11","7","207.6","9","121.19","44.38"
"O[C@H]1[C@H](O)[C@](O)(COP(O)(O)=O)O[C@@H]1COP(O)(O)=O","HMDB01058","L0227","b'D-Fructose 1,6-bisphosphate'","339.996","362.9858","168.2 ","[M+Na]","0","-4","-1.51","-3","-1.33","0.89","-3.7","10","7","203.44","6","58.11","25.28"
"CC(=O)N[C@H]1C(O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O","HMDB01062","L0310","b'N-Acetyl-D-Glucosamine 6-Phosphate'","301.0563","324.0461","164.0 ","[M+Na]","0","-2","-2.02","-3.3","-1.23","1.23","-0.79","8","6","165.78","4","57.9","25.8"
"C[C@@H](O)C(=O)SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O","HMDB01066","L0336","b'S-Lactoylglutathione'","379.1049","380.1127","187.7 ","[M+H]","0","-1","-2.88","-5.4","-1.7","1.74","9.31","9","6","196.12","12","84.78","36.01"
"CC(=O)NC(CC(O)=O)C(=O)NC(CCC(O)=O)C(O)=O","HMDB01067","L0177","b'N-Acetylaspartylglutamate (NAAG)'","304.0907","327.0805","166.3 ","[M+Na]","0","-3","-1.1","-2.3","-1.97","3.13","-1.4","8","5","170.1","9","64.06","27"
"OC[C@H]1O[C@](O)(COP(O)(O)=O)[C@@H](O)[C@@H]1O","HMDB01076","L0323","b'Fructose 1-phosphate'","260.0297","283.0195","155.4 ","[M+Na]","0","-2","-2.11","-2.9","-0.89","1.16","-3","8","6","156.91","4","47.23","21.06"
"O[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@@H]1O","HMDB01078","L0397","b'D-Mannose-6-phosphate'","260.0297","283.0195","155.8 ","[M+Na]","0","-2","-2.06","-3.1","-0.92","1.22","-3.6","8","6","156.91","3","46.8","20.43"
"CCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N","HMDB01088","L0082","b'Butyryl-coenzyme A (Butyryl-CoA)'","837.157","838.1648","252.9 ","[M+H]","0","-4","-0.22","-5.8","-2.32","0.83","4.95","17","9","363.63","22","181.44","75.82"
"C[C@@H]1OC(OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=C(N)NC3=O)[C@@H](O)[C@H](O)[C@@H]1O","HMDB01095","L0383","b'GDP-L-Fucose'","589.0822","590.09","217.2 ","[M+H]","0","-2","-1.69","-4.5","-1.92","1.93","1.31","15","9","307.2","8","116.97","47.87"
"CN1C=[N+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C2=C1C(=O)N=C(N)N2","HMDB01107","L0049","b'7-Methylguanosine'","298.1151","298.1151","166.5 ","[M]","1","1","-1.43","-6.2","-1.77","8.16","-2.1","8","5","146.21","2","69.38","28.49"
"CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N","HMDB01114","L0403","b'Stearoyl-CoA'","1033.3762","1034.384","302.9 ","[M+H]","0","-4","2.86","0.39","-3.04","0.83","4.95","17","9","363.63","36","245.85","104.58"
"NC1=CC=CC=C1C(O)=O","HMDB01123","S0363","b'Anthranilic acid (Vitamin L1)'","137.0477","120.0449","118.8 ","[M+H-H2O]","0","-1","0.78","1.45","-1.3","4.89","1.95","3","2","63.32","1","38.01","13.29"
"[H][C@@]1(O)O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1NC(C)=O","HMDB01129","L0324","b'N-Acetylmannosamine'","221.0899","244.0797","149.9 ","[M+Na]","0","0","-2.6","-3.2","0.06","11.6","-0.78","6","5","119.25","2","47.02","20.82"
"O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)([O-])=O)[N+]1=CC=CC(C1)C(O)=O","HMDB01132","L0224","b'Nicotinate D-ribonucleotide'","335.0406","336.0484","164.8 ","[M+H]","0","-2","0.18","-5.5","-1.6","1.21","-3.7","8","4","159.59","5","80.91","28.69"
"[H][C@@]1(CO)OC(O)[C@@]([H])(O)[C@@]([H])(O)[C@@]1([H])O","HMDB01151","S0353","b'D-Allose '","180.0634","203.0532","143.1 ","[M+Na]","0","0","-2.57","-2.9","0.64","11.3","-3","6","5","110.38","1","35.92","16.27"
"NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C(=O)N1","HMDB01163","L0292","b'Guanosine diphosphate mannose'","605.0772","628.067","220.9 ","[M+Na]","0","-2","-1.76","-5.5","-1.89","1.31","3.19","16","10","327.43","9","118.51","48.77"
"[H][C@@]1(CC[C@@]2([H])C3=CC[C@@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C","HMDB01170","L0391","b'Lathosterol'","386.3549","369.3521","204.5 ","[M+H-H2O]","0","0","7.4","7.11","-7.04","18.36","-1.3","1","1","20.23","5","120.62","50.6"
"[H][C@]1(O[C@](C[C@H](O)[C@H]1NC(C)=O)(OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O)C(O)=O)[C@H](O)[C@H](O)CO","HMDB01176","L0294","b'Cytidine monophosphate N-acetylneuraminic acid'","614.1473","637.1371","220.7 ","[M+Na]","0","-2","-2.7","-5.9","-1.23","1.48","-0.77","16","10","320.69","11","125.42","54.33"
